left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
52,0,27,14,0,13,1973,0,10,27,14,0,0,0,0,0,0,nan,nan,nan
53,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
54,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
55,0,29,15,0,14,1971,0,9,29,15,0,0,0,0,0,0,nan,nan,nan
56,0,39,20,0,19,1961,0,10,39,20,0,0,0,0,0,0,nan,nan,nan
57,0,15,8,0,7,1985,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
58,1,33,16,1,16,1967,0,10,32,16,0,0,1,1,0,1,1,1,1
59,1,31,15,1,15,1969,0,10,30,15,0,0,1,1,0,1,1,1,1
60,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
61,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
62,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
63,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
64,1,25,13,0,12,1975,0,10,25,13,1,0,0,1,1,0,1,0,nan
65,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
66,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
67,1,21,10,1,10,1979,0,10,20,10,0,0,1,1,0,1,1,1,1
68,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
69,0,27,14,0,13,1973,0,9,27,14,0,0,0,0,0,0,nan,nan,nan
70,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
71,0,23,12,0,11,1977,0,9,23,12,0,0,0,0,0,0,nan,nan,nan
72,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
73,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
74,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
75,0,19,10,0,9,1981,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
76,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
77,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
78,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
79,0,23,12,0,11,1977,0,9,23,12,0,0,0,0,0,0,nan,nan,nan
80,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
81,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
82,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
83,0,20,10,0,10,1980,0,10,20,10,0,0,0,0,0,0,nan,nan,nan
84,0,25,13,0,12,1975,0,9,25,13,0,0,0,0,0,0,nan,nan,nan
85,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
86,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
87,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
88,1,27,13,1,13,1973,0,10,26,13,0,0,1,1,0,1,1,1,1
89,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
90,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
91,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
92,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
93,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
94,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
95,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
96,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
97,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
98,0,35,18,0,17,1965,0,10,35,18,0,0,0,0,0,0,nan,nan,nan
99,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
100,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
101,1,27,14,0,13,1973,0,10,27,14,1,0,0,1,1,0,1,0,nan
102,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
103,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
104,0,25,13,0,12,1975,0,8,25,13,0,0,0,0,0,0,nan,nan,nan
105,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
106,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
107,2,27,14,0,13,1973,0,10,27,14,2,0,0,2,2,0,1,0,nan
108,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
109,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
110,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
111,0,19,10,0,9,1981,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
112,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
113,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
114,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
115,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
116,0,20,10,0,10,1980,0,10,20,10,0,0,0,0,0,0,nan,nan,nan
117,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
118,0,19,10,0,9,1981,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
119,0,25,13,0,12,1975,0,8,25,13,0,0,0,0,0,0,nan,nan,nan
120,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
121,1,21,10,1,10,1979,0,10,20,10,0,0,1,1,0,1,1,1,1
122,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
123,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
124,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
125,1,31,15,1,15,1969,0,10,30,15,0,0,1,1,0,1,1,1,1
126,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
127,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
128,0,29,15,0,14,1971,0,9,29,15,0,0,0,0,0,0,nan,nan,nan
129,1,19,10,0,9,1981,0,9,19,10,1,0,0,1,1,0,1,0,nan
130,1,31,15,1,15,1969,0,10,30,15,0,0,1,1,0,1,1,1,1
131,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
132,2,21,10,1,10,1979,0,10,20,10,1,0,1,2,1,1,1,0.5,1
133,1,29,14,1,14,1971,0,10,28,14,0,0,1,1,0,1,1,1,1
134,0,29,15,0,14,1971,0,9,29,15,0,0,0,0,0,0,nan,nan,nan
135,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
136,0,25,13,0,12,1975,0,9,25,13,0,0,0,0,0,0,nan,nan,nan
137,0,37,19,0,18,1963,0,9,37,19,0,0,0,0,0,0,nan,nan,nan
138,0,33,17,0,16,1967,0,9,33,17,0,0,0,0,0,0,nan,nan,nan
139,0,33,17,0,16,1967,0,10,33,17,0,0,0,0,0,0,nan,nan,nan
140,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
141,0,20,10,0,10,1980,0,10,20,10,0,0,0,0,0,0,nan,nan,nan
142,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
143,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
144,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
145,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
146,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
147,1,27,13,1,13,1973,0,10,26,13,0,0,1,1,0,1,1,1,1
148,0,29,15,0,14,1971,0,10,29,15,0,0,0,0,0,0,nan,nan,nan
149,0,20,10,0,10,1980,0,10,20,10,0,0,0,0,0,0,nan,nan,nan
150,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
151,1,31,16,0,15,1969,0,10,31,16,1,0,0,1,1,0,1,0,nan
152,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
153,0,33,17,0,16,1967,0,10,33,17,0,0,0,0,0,0,nan,nan,nan
154,0,33,17,0,16,1967,0,9,33,17,0,0,0,0,0,0,nan,nan,nan
155,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
156,0,33,17,0,16,1967,0,10,33,17,0,0,0,0,0,0,nan,nan,nan
157,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
158,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
159,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
160,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
161,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
162,0,29,15,0,14,1971,0,10,29,15,0,0,0,0,0,0,nan,nan,nan
163,0,37,19,0,18,1963,0,10,37,19,0,0,0,0,0,0,nan,nan,nan
164,0,27,14,0,13,1973,0,10,27,14,0,0,0,0,0,0,nan,nan,nan
165,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
166,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
167,1,21,10,1,10,1979,0,10,20,10,0,0,1,1,0,1,1,1,1
168,0,23,12,0,11,1977,0,9,23,12,0,0,0,0,0,0,nan,nan,nan
169,0,30,15,0,15,1970,0,10,30,15,0,0,0,0,0,0,nan,nan,nan
170,0,29,15,0,14,1971,0,9,29,15,0,0,0,0,0,0,nan,nan,nan
171,0,29,15,0,14,1971,0,8,29,15,0,0,0,0,0,0,nan,nan,nan
172,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
173,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
174,0,29,15,0,14,1971,0,9,29,15,0,0,0,0,0,0,nan,nan,nan
175,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
176,0,63,32,0,31,1937,0,10,63,32,0,0,0,0,0,0,nan,nan,nan
177,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
178,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
179,0,27,14,0,13,1973,0,10,27,14,0,0,0,0,0,0,nan,nan,nan
180,1,19,10,0,9,1981,0,9,19,10,1,0,0,1,1,0,1,0,nan
181,0,35,18,0,17,1965,0,10,35,18,0,0,0,0,0,0,nan,nan,nan
182,0,21,11,0,10,1979,0,8,21,11,0,0,0,0,0,0,nan,nan,nan
183,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
184,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
185,2,34,16,1,17,1966,0,10,33,16,1,0,1,2,1,1,1,0.5,1
186,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
187,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
188,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
189,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
190,1,31,16,0,15,1969,0,10,31,16,1,0,0,1,1,0,1,0,nan
191,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
192,0,21,11,0,10,1979,0,8,21,11,0,0,0,0,0,0,nan,nan,nan
193,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
194,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
195,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
196,1,25,12,1,12,1975,0,10,24,12,0,0,1,1,0,1,1,1,1
197,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
198,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
199,0,25,13,0,12,1975,0,8,25,13,0,0,0,0,0,0,nan,nan,nan
200,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
201,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
202,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
203,1,25,13,0,12,1975,0,10,25,13,1,0,0,1,1,0,1,0,nan
204,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
205,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
206,0,23,12,0,11,1977,0,9,23,12,0,0,0,0,0,0,nan,nan,nan
207,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
208,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
209,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
210,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
211,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
212,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
213,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
214,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
215,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
216,1,27,13,1,13,1973,0,10,26,13,0,0,1,1,0,1,1,1,1
217,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
218,1,25,12,1,12,1975,0,10,24,12,0,0,1,1,0,1,1,1,1
219,0,15,8,0,7,1985,0,7,15,8,0,0,0,0,0,0,nan,nan,nan
220,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
221,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
222,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
223,1,25,13,0,12,1975,0,10,25,13,1,0,0,1,1,0,1,0,nan
224,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
225,0,25,13,0,12,1975,0,9,25,13,0,0,0,0,0,0,nan,nan,nan
226,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
227,1,29,15,0,14,1971,0,10,29,15,1,0,0,1,1,0,1,0,nan
228,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
229,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
230,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
231,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
232,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
233,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
234,0,19,10,0,9,1981,0,8,19,10,0,0,0,0,0,0,nan,nan,nan
235,1,29,14,1,14,1971,0,10,28,14,0,0,1,1,0,1,1,1,1
236,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
237,1,37,19,0,18,1963,0,10,37,19,1,0,0,1,1,0,1,0,nan
238,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
239,0,23,12,0,11,1977,0,9,23,12,0,0,0,0,0,0,nan,nan,nan
240,0,27,14,0,13,1973,0,9,27,14,0,0,0,0,0,0,nan,nan,nan
241,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
242,1,23,11,1,11,1977,0,10,22,11,0,0,1,1,0,1,1,1,1
243,1,45,22,1,22,1955,0,10,44,22,0,0,1,1,0,1,1,1,1
244,0,33,17,0,16,1967,0,10,33,17,0,0,0,0,0,0,nan,nan,nan
245,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
246,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
247,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
248,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
249,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
250,0,37,19,0,18,1963,0,10,37,19,0,0,0,0,0,0,nan,nan,nan
251,0,27,14,0,13,1973,0,9,27,14,0,0,0,0,0,0,nan,nan,nan
252,0,27,14,0,13,1973,0,10,27,14,0,0,0,0,0,0,nan,nan,nan
253,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
254,1,37,18,1,18,1963,0,10,36,18,0,0,1,1,0,1,1,1,1
255,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
256,0,33,17,0,16,1967,0,8,33,17,0,0,0,0,0,0,nan,nan,nan
257,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
258,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
259,0,20,10,0,10,1980,0,10,20,10,0,0,0,0,0,0,nan,nan,nan
260,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
261,0,25,13,0,12,1975,0,8,25,13,0,0,0,0,0,0,nan,nan,nan
262,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
263,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
264,1,27,13,1,13,1973,0,10,26,13,0,0,1,1,0,1,1,1,1
265,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
266,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
267,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
268,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
269,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
270,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
271,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
272,2,21,10,1,10,1979,0,10,20,10,1,0,1,2,1,1,1,0.5,1
273,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
274,1,23,12,0,11,1977,0,10,23,12,1,0,0,1,1,0,1,0,nan
275,1,25,13,0,12,1975,0,10,25,13,1,0,0,1,1,0,1,0,nan
276,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
277,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
278,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
279,1,31,15,1,15,1969,0,10,30,15,0,0,1,1,0,1,1,1,1
280,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
281,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
282,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
283,0,27,14,0,13,1973,0,9,27,14,0,0,0,0,0,0,nan,nan,nan
284,0,21,11,0,10,1979,0,9,21,11,0,0,0,0,0,0,nan,nan,nan
285,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
286,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
287,0,29,15,0,14,1971,0,10,29,15,0,0,0,0,0,0,nan,nan,nan
288,0,23,12,0,11,1977,0,10,23,12,0,0,0,0,0,0,nan,nan,nan
289,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
290,0,31,16,0,15,1969,0,9,31,16,0,0,0,0,0,0,nan,nan,nan
291,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
292,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
293,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
294,0,25,13,0,12,1975,0,10,25,13,0,0,0,0,0,0,nan,nan,nan
295,0,21,11,0,10,1979,0,8,21,11,0,0,0,0,0,0,nan,nan,nan
296,0,31,16,0,15,1969,0,10,31,16,0,0,0,0,0,0,nan,nan,nan
297,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
298,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
299,0,17,9,0,8,1983,0,8,17,9,0,0,0,0,0,0,nan,nan,nan
300,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
301,0,27,14,0,13,1973,0,10,27,14,0,0,0,0,0,0,nan,nan,nan
302,2,21,10,1,10,1979,0,10,20,10,1,0,1,2,1,1,1,0.5,1
303,1,29,14,1,14,1971,0,10,28,14,0,0,1,1,0,1,1,1,1
304,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
305,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
306,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
307,0,13,7,0,6,1987,0,6,13,7,0,0,0,0,0,0,nan,nan,nan
308,0,33,17,0,16,1967,0,9,33,17,0,0,0,0,0,0,nan,nan,nan
309,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
310,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
311,0,21,11,0,10,1979,0,10,21,11,0,0,0,0,0,0,nan,nan,nan
312,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
313,1,27,13,1,13,1973,0,10,26,13,0,0,1,1,0,1,1,1,1
314,1,21,11,0,10,1979,0,10,21,11,1,0,0,1,1,0,1,0,nan
315,0,19,10,0,9,1981,0,9,19,10,0,0,0,0,0,0,nan,nan,nan
